system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2002_10_16,31.44518821667874,28.283300637567464,24.63285714285717,-3.1618875791112764,Chennai,2002-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_24,29.59852848101269,,,,Chennai,2002-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_01,26.882060730665845,24.54500000000003,18.750000000000014,-2.337060730665815,Chennai,2002-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_09,27.825524117560626,26.491200000000028,,-1.3343241175605982,Chennai,2002-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_17,27.509476958386212,,,,Chennai,2002-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_25,30.67443094137017,30.35145195885315,22.51838038958199,-0.32297898251701795,Chennai,2002-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_03,29.02484846955941,27.173417453827753,22.736837727336837,-1.8514310157316558,Chennai,2002-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_11,26.80540564801954,26.180939364506756,22.325133897599585,-0.6244662835127848,Chennai,2002-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_19,27.839558467339206,27.098959937506997,20.4163910277871,-0.7405985298322086,Chennai,2002-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_27,30.34592263622768,27.567760600706745,22.78511042402829,-2.7781620355209355,Chennai,2002-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_01,29.993707233197817,30.360064670398366,21.725152437367573,0.3663574372005485,Chennai,2003-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_09,28.28694890077244,27.834916456855144,21.94101396200507,-0.4520324439172967,Chennai,2003-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_17,31.10103947392373,30.528548565528467,21.010325245224603,-0.5724909083952632,Chennai,2003-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
